code,name,high,low,close,volume,amount,chg,turn,m_value,s_capital,pe,pb,ps,pm,vol,turn_std
002050.SZ,三花智控,0.462529127340858,0.49221403132879094,0.4977339232760861,0.21637319899178642,0.22029953896531948,0.055293902439024406,0.8819695121951213,82867473056.18997,3591216358.5191636,47.68045331010457,7.710639198606275,5.669670383275258,-27.673772299651628,0.6697545495990765,0.517850574471767
002051.SZ,中工国际,0.20595020038286216,0.2206770471956378,0.20756417557190102,0.10749282742161567,0.07499913641310497,0.1271587108013937,1.6821637630662025,9804935232.788986,1237408937.0,-89.31271689895463,0.9113170731707325,1.143948606271777,-17.699026829268284,0.6733187472498942,2.2036439578243177
002056.SZ,横店东磁,0.37646571996154077,0.3964365376558709,0.3819747009222154,0.16197139752793843,0.16078464389612437,0.08803972125435552,2.463464634146342,28972955234.72974,1629860171.7038329,23.119695470383274,4.3000146341463426,2.615452961672473,155.0507454703832,0.6704982749643019,1.859444256122418
002073.SZ,软控股份,0.32663386719704096,0.370449357202932,0.33168091286092216,0.10523447853218418,0.08205473340529838,0.08775679442508724,2.652589895470384,5913619432.083513,950431133.9303136,51.84130400696869,1.3252188153310098,1.39026254355401,19.518846689895458,0.6748430992683048,2.5238479693433318
002074.SZ,国轩高科,0.39333765895962036,0.3989018797798547,0.3828997165653359,0.16676822780375342,0.1357731103672652,0.0002804878048780941,2.8958376306620197,60467322058.26845,1555311730.7979095,391.6359949477355,4.3379134146341425,6.752499128919868,-98.9717416376306,0.6692283973274055,1.7965868590584948
002078.SZ,太阳纸业,0.22551207722628547,0.23458476707194198,0.22224503003239046,0.1667933653274212,0.17041262727086648,-0.019590069686411176,0.9113609756097572,34032372434.074966,2691257800.1864114,13.325842160278736,1.8371932055749125,1.2673817073170734,-485.9466820557502,0.6709656651707964,0.5427760852173424
002080.SZ,中材科技,0.2990737498580204,0.2989832737196767,0.2940222562000217,0.1886411321677928,0.14423142682964757,0.02532020905923357,1.329268641114983,43567801162.15863,1678123584.0,15.087824041811853,3.1621034843205567,2.206447735191636,-50.92598484320556,0.6694505953086214,0.8563159637047132
002081.SZ,金螳螂,0.34670956663092795,0.3590672857727208,0.3479845404875823,0.1771403603774049,0.15038577870825875,-0.08878780487804877,0.7394653310104525,16725232626.050846,2668587634.9930315,3.7949353658536507,1.1229592334494767,0.6087412891986068,32.67416324041812,0.6759353391454436,0.4248586931087789
002085.SZ,万丰奥威,0.6002917775521965,0.6344303893349491,0.6203381011861712,0.10010809784607919,0.09068579715782134,0.013259059233449534,1.061840069686411,12376691001.287731,2179064498.9930315,24.559997560975614,2.2838135888501734,1.021990243902439,-371.0163501742162,0.676827062962885,0.7799894665892754
002092.SZ,中泰化学,0.25102756889290667,0.2646172024590431,0.25849730086089673,0.2442871778667005,0.15092150165649823,0.07741117021276596,2.87013865248227,22301963313.382286,2477938402.35461,2.097026950354617,0.9728489361702126,0.31870585106382987,-48.35366152482266,0.6738702793560377,2.0016978848018514
002097.SZ,山河智能,0.283569444797681,0.30490612178196397,0.29065001340123275,0.07391285633371455,0.0623407025465715,-0.009844425087107981,1.5832343205574917,8390836079.588411,1087267081.7247386,-37.40685557491292,1.5045243902439038,0.8657857142857146,-9.463973867595813,0.6756069609783101,1.769462362245364
002098.SZ,浔兴股份,0.34446118592460045,0.4301359568217534,0.3685157714377711,0.07226573927643457,0.06205326252766562,0.03745069686411149,1.3690003484320552,2225543797.9094076,358000000.0,19.29860156794425,2.4689310104529625,1.1681550522648099,69.47847595818814,0.6752406201551543,1.8351676358558433
002106.SZ,莱宝高科,0.4638528318493146,0.5097561791551091,0.4904700655523902,0.14688790696706322,0.12696694918268553,-0.02983815331010452,1.5993146341463411,6792140227.082929,705816160.0,14.981074390243917,1.4510851916376308,0.9735047038327524,48.12856585365852,0.6730398212963563,1.117175910766513
002118.SZ,*ST紫鑫,0.5521481905579805,0.6012068248023297,0.5823905014565119,0.09099541630204919,0.06599191431201437,-0.17421385767790257,2.9890147940074945,3441766213.3113523,1280759826.0,-4.743779213483146,1.150464419475655,14.304149812734101,-1339.250898876403,0.6844887039490619,3.079511725786314
002124.SZ,天邦食品,0.2864903966372159,0.29297387951321996,0.28647184054312635,0.20346766433914823,0.1522039372876557,-0.09060452961672467,3.719479790940766,13322931950.348515,1757715202.6149826,-2.500979442508712,2.6351651567944265,1.2690552264808341,-15.89658292682925,0.6745023164167873,2.3366981790423687
002127.SZ,南极电商,0.27360362340028543,0.3098904076466327,0.3080852900474739,0.19865700706527517,0.1500740058581574,-0.15788885017421617,3.0384158536585333,16352943841.698545,2454870403.0,22.582502439024406,3.274478048780492,4.126808536585366,-24.02492108013937,0.6763724306626387,2.189151956113578
002129.SZ,TCL中环,0.47539602569845785,0.4799011790490962,0.4762734179913862,0.21240988897996776,0.18653090191457986,0.1202712543554008,1.70958118466899,132099745300.47577,3163820785.7090592,47.10216219512191,5.133554529616722,4.3874665505226496,-139.1068885017422,0.6691939390658669,0.9472678333276348
002131.SZ,利欧股份,0.35886205748210587,0.4066170724366286,0.3958439574670955,0.10144913111804904,0.08901048769522851,-0.01579024390243907,2.18586149825784,15345761894.505491,6754804205.0,-1.0821026132404148,1.2682810104529616,0.8690670731707327,-3.015684146341467,0.6894951666725421,1.8428256075545588
002138.SZ,顺络电子,0.4686203313791649,0.462469459689338,0.46995827716505045,0.13571102061398047,0.14551778074268898,0.023802090592334527,1.5475717770034838,24035394912.390316,806318354.0,37.07209337979093,4.567924738675961,6.129550348432054,-106.49523554006964,0.6689995141222805,1.032735901428389
002142.SZ,宁波银行,0.5697056631580567,0.5741254407179798,0.577569700440947,0.23836608681861504,0.26851807726665583,-0.010456338028169037,0.49139137323943693,221064190840.81894,6378153258.919014,11.990312147887323,1.7908121478873233,4.659742253521126,-1.408770774647902,0.6686512272097492,0.21222582622938668
002146.SZ,荣盛发展,0.4672811812895355,0.4878658799524606,0.46382015861534176,0.1278887813633621,0.09984489474568489,-0.20352909407665487,1.066526132404182,17252665738.553158,4348163851.0,1.1989092334494753,0.39431045296167255,0.30619477351916374,3.2170670731707234,0.6807042794739399,0.7823470543066057
002151.SZ,北斗星通,0.33985306125916337,0.3773660736264315,0.35594757830333423,0.1446249238358957,0.1379752423574503,-0.05233066202090591,1.8162499999999986,18555503269.05089,511192977.6968641,96.41658031358895,4.314631707317077,4.974125609756098,43.173902613240394,0.6705896945654217,1.3914176651313006
002152.SZ,广电运通,0.4422284484200669,0.47982303443292884,0.46257863052184334,0.15101868039882602,0.13840794771255063,0.048416202090592345,1.3524179442508721,26031069376.25524,2477162219.5052266,32.24206045296167,2.401363937282232,3.872322299651569,-39.0322139372822,0.6721504245676909,0.969915808337035
002153.SZ,石基信息,0.2942786887663312,0.3245632935519443,0.3047197121322838,0.06887856609398665,0.06586057731583764,0.0910773519163763,0.8439273519163768,34009494233.929947,1661082265.879791,-205.21457055749147,4.0794508710801365,10.87848449477353,-54.280107317073124,0.6699647360103951,0.8910199714931241
002155.SZ,湖南黄金,0.3800360510127775,0.37919806137509793,0.3712836074610224,0.1622573415170697,0.15855697865869703,0.12882648083623688,3.0741804878048793,13832375010.510874,1202039474.0,38.982523519163756,2.514217595818817,0.7677010452961676,265.54898832752616,0.6710094353685045,2.5029128435994843
002156.SZ,通富微电,0.37876573025333393,0.4026471732385478,0.3955181893777857,0.1341511379668208,0.12050310267506331,-0.0012132404181184823,3.2966144599303138,26748541360.93357,1370754634.84669,46.642291114982584,2.7391195121951237,1.9725935540069683,66.6458419860627,0.6695619539017913,2.8223262245748955
002157.SZ,*ST正邦,0.3754619539993799,0.38104573365334504,0.38140921524938337,0.16848562869727543,0.13747887923414728,-0.3057326352530541,2.3223275741710285,25776463609.94868,3136749897.364747,1.8922256544502594,3.2891403141361324,0.6093132635253059,-0.134247294938917,0.6750644256725733,1.5751256461950194
002161.SZ,远望谷,0.3435810781308672,0.42441586390653846,0.41121604825070857,0.09293727823524557,0.07079221752038374,0.0294576655052265,2.6652726480836244,3777466772.247387,739757400.0,114.00176707317065,2.6386651567944255,7.824230139372829,-10.26387212543557,0.6768654225694641,3.270199947802098
002169.SZ,智光电气,0.3693367679862358,0.400940827165094,0.37379191835535563,0.11255188245674841,0.09524798101527499,0.07435766550522652,3.905468118466898,7348507250.512959,787791994.0,3.9808684668989502,2.164116898954702,3.5707595818815316,-51.3136729965157,0.6724198109476269,3.916320630874855
002174.SZ,游族网络,0.25981313365824404,0.2914817360459138,0.2724062261583595,0.16992739090523634,0.10131538584669744,0.12844372822299652,3.214253484320564,11097451608.760616,915856673.0801394,-21.047740766550522,2.1551580139372843,3.30857404181185,139.21862961672474,0.6717627395822027,2.8487848947014736
002176.SZ,江特电机,0.49793183967552973,0.5263102432471201,0.5177271512350048,0.2727611134864613,0.21411938816847692,0.29363438045375173,5.423693368237351,30222867505.477703,1706325581.0,106.86579267015715,13.330507329842929,11.467732809773128,188.47789563699837,0.6697835291438032,3.811269065908775
002179.SZ,中航光电,0.5221274632287359,0.5217380587496097,0.532605764667656,0.22478647021744236,0.18617113793753484,0.03959721254355393,0.7501677700348433,93073778001.58307,1309677817.9076655,45.824416202090646,7.323047212543554,7.7636567944250885,43.05408048780495,0.6685886377965932,0.3985496288928838
002181.SZ,粤传媒,0.2469366362480881,0.30155267923391055,0.273854575774341,0.0873999247385584,0.06618005531643674,0.08676811846689898,1.9646632404181192,5274561874.017207,1161058174.0,57.744293902439,1.2354519163763078,9.951928397212532,-199.70341463414655,0.6779885394940904,3.0101580966158488
002182.SZ,云海金属,0.49143696766056466,0.5037416066433666,0.4868026490840735,0.17205279817575964,0.1531947732580812,0.15478583916083943,4.91034178321679,12465320654.584293,646422538.0,25.599034265734293,3.709177972027973,1.6912557692307693,-190.63111328671323,0.6703575614750472,3.531070238700001
002184.SZ,海得控制,0.39576332820312354,0.42093822497347816,0.40772505393805125,0.12628318869425484,0.11654635420030951,0.14459488536155193,5.9055352733686055,4530390010.036277,330675395.4902998,34.50586860670197,3.9399922398589076,1.8759910052910063,70.09286578483238,0.6704362183209052,5.609823595349893
002185.SZ,华天科技,0.40193573364305085,0.406032496900903,0.4026065509023406,0.1278550127741251,0.10670484550104645,-0.036230487804878045,1.922358188153309,33565002264.570477,3045072222.6027875,34.38540592334494,3.1083702090592347,3.3587844947735186,21.24332804878049,0.6720185375285342,1.7800015149985295
002192.SZ,融捷股份,0.45683421487197046,0.46273851005179834,0.45764674797422183,0.2894014564176827,0.24530356459105684,0.19689371727748736,4.019536125654455,27425466798.026714,259655203.0,420.435947818499,34.41977958115179,42.41991273996508,799.4109924956376,0.6671532463075774,1.8079029064152816
002202.SZ,金风科技,0.30427458244591743,0.31649215385940765,0.3183602628307296,0.11930805522490476,0.10999039579616052,-0.002687979094076637,2.026358362369339,57216101619.51496,4225067647.0,17.71266114982578,1.7234447735191625,1.091202961672473,84.19829651567959,0.6714858089618521,1.8328078325306776
002203.SZ,海亮股份,0.6527706773257579,0.6877099113165295,0.6615362423884075,0.20036416418239608,0.16524157683516105,0.10522108013937287,0.4908412891986066,21870781286.58021,1967142899.6986063,22.04697944250871,2.12092700348432,0.3864283972125434,-352.3224346689895,0.6716863169101506,0.3277239158365615
002212.SZ,天融信,0.4067414926937289,0.4147821804278499,0.4152628721914861,0.1261729582032483,0.1534802483416439,-0.09073257839721253,1.4333419860627172,17220797084.71195,1183875976.3205576,12.894224216027826,1.895076829268292,3.9333135888501722,-128.44699790940766,0.670305160334878,1.1016818874243017
002219.SZ,新里程,0.42250710525266066,0.4357604360172817,0.42863452615038233,0.09562764736503514,0.06921904934805012,0.25678059440559436,0.7556127622377623,8973991803.12021,2411119006.463287,-63.55487674825171,40.76091398601404,3.0007047202797197,76.62564597902097,0.6840017948181254,0.7308515816431238
002223.SZ,鱼跃医疗,0.45267529337800244,0.48367599587812443,0.4724958369236078,0.12560607414157873,0.10601719938337821,0.06506219512195124,1.635359233449478,30840608919.01975,1002476929.0,20.323714459930304,3.7418756097560952,4.502817770034841,123.71482020905927,0.6689033768089027,1.280465243495955
002230.SZ,科大讯飞,0.432906587540734,0.460197057725609,0.4226692449422624,0.19228149777667888,0.16458781398193584,0.1136587108013937,1.685978397212545,108653540819.69957,2297452868.804878,85.43348292682919,7.493085888501735,7.041294773519158,78.84477142857152,0.6689010665433175,1.4148210553370344
002233.SZ,塔牌集团,0.34297440942582375,0.3637454344365855,0.35976218975563506,0.08350558275522993,0.06859032565442291,-0.048411498257839664,1.1085043554006986,11521614008.2754,1192275016.0,10.827346341463407,1.0422071428571427,1.6146158536585373,-42.902385365853654,0.6733836543286932,1.1242149182459862
002234.SZ,民和股份,0.38371738594515004,0.37781324843275055,0.3897887587583634,0.15661609887701658,0.1393554402329457,0.07543066202090588,4.015776655052265,5726600542.612121,343565967.6097561,91.19483031358891,1.9790423344947734,3.3573510452961663,-1621.9672022648092,0.6702036889623598,2.645411984280422
002236.SZ,大华股份,0.43091569858283413,0.49640247372877805,0.47674139461594806,0.15792446752641967,0.15132791314347882,0.05922891986062721,2.073278397212543,57523698261.034706,3022215336.655052,16.79611045296168,2.580230313588852,1.986030836236933,115.19795905923344,0.6705345041596769,1.6484661998440064
002237.SZ,恒邦股份,0.4548523737453536,0.5141503188619276,0.4719717493399692,0.1431944623084454,0.1521963560541167,0.0009555749128919507,1.5453045296167254,12960442567.972126,1148014400.0,29.934271428571382,1.6574188153310114,0.32555313588850143,16.074925609756068,0.6708118320162696,1.0886598930505644
002240.SZ,盛新锂能,0.4417808208213086,0.4428537243375669,0.42901038765283245,0.20556754809491157,0.23198539606238375,0.13759163763066187,4.709703135888501,37607830109.802956,845510555.6759582,36.02416498257842,7.116738327526139,14.505119163763068,-195.74900749128918,0.6688012567279319,2.7239667852948948
002241.SZ,歌尔股份,0.43265693621749435,0.4194664019976596,0.42704542498379383,0.13178251584343004,0.2415049984378431,-0.06866881533101048,2.879397212543553,116490974671.94962,3410944670.4006968,32.101817073170686,4.621702961672473,1.7198008710801391,43.01172351916374,0.6694315283170493,1.8633499367251947
002242.SZ,九阳股份,0.37032414351673193,0.41063998148871383,0.39114494574059483,0.19276966006285712,0.15447388209057736,-0.07686672473867595,0.7134796167247393,16755917488.310104,767052010.4529617,20.966011846689884,4.10386986062718,1.5442923344947725,-134.6619222996516,0.6698464114421843,0.38831621075026074
002248.SZ,华东数控,0.43694571610849764,0.4662757590841214,0.4202470003863734,0.12634338324064373,0.10624537573234953,0.15087282229965154,6.327047212543559,2529665588.3554006,307495600.0,-463.0891893728227,39.68340609756103,9.931856794425078,-51.11140540069684,0.6741147152559998,7.362994984795697
002249.SZ,大洋电机,0.35999956314258785,0.4049748159526673,0.37601888256563226,0.1049515985803945,0.07781001947367011,0.07859738675958196,3.3841329268292695,14198448842.807798,2370232757.195122,-48.437998432055586,1.6960379790940774,1.5789336236933782,20.31406986062721,0.6754560220978575,3.162558864069492
002250.SZ,联化科技,0.46083791950308145,0.4619783208394242,0.4643569954220987,0.233051841519437,0.23887894762107775,-0.11086445993031364,0.7351080139372824,17810160161.999165,923246256.0,94.6227135888502,2.8227998257839735,3.1683656794425077,-1523.6237602787455,0.6694936111365452,0.34172682215884814
002251.SZ,步步高,0.22859553446968753,0.27823551503053007,0.2428519870730392,0.11463202728350134,0.07314500992989804,-0.04875307557117753,3.3843942003514935,5910044361.306819,863903951.0,23.00917680140598,0.8085673110720566,0.44172425307557095,10.741494727592267,0.6753848064773864,4.889688198250548
002268.SZ,电科网安,0.4023925778372411,0.40633563266718614,0.4046423682623896,0.18971089985687592,0.19296410617336987,0.17597944250871073,2.5283942508710795,29240626483.801666,845878967.2421603,116.44374076655053,6.028476829268292,10.842287804878055,35.38060609756094,0.6685538065443656,1.7727955755302414
002271.SZ,东方雨虹,0.5007247753329691,0.49947908691562753,0.5036398398583797,0.1430614026869227,0.18827507627559362,-0.014882404181184732,1.5721667247386764,107803751625.36203,2502360089.1533103,30.370451393728203,4.819696515679442,4.1584320557491345,40.6071308362369,0.6684625305781492,0.8821739826288802
002279.SZ,久其软件,0.23692879888421753,0.27739942983845434,0.2575688365768675,0.09742578849133224,0.0820773782294911,0.12058954703832753,5.045035365853662,4127644284.858189,744168180.0,-10.062578571428597,5.238148780487804,1.4758566202090595,41.946877700348445,0.6767602276647304,7.665387724505648
002292.SZ,奥飞娱乐,0.23779963689270744,0.27398341404772486,0.2614258563735916,0.12111594453601053,0.07739101351657456,0.12657247386759582,4.433475609756101,7978714339.6763935,1438680372.0731707,-37.05604651567942,2.422018466898956,3.1634247386759564,165.1224088850174,0.6762697779160868,4.521542926466449
002294.SZ,信立泰,0.49606787979181377,0.5080989817072609,0.48875798382726465,0.13826736575629034,0.14649083181000816,0.06503850174216036,0.40884668989547013,33026567722.146355,1102111209.7212543,179.59161149825786,4.641107142857144,11.100551219512178,-62.160731358884995,0.6693193254268789,0.22896397031206897
002296.SZ,辉煌科技,0.30720576043411985,0.36346441015430553,0.36389845301665186,0.05842305538498432,0.043357882273352515,0.06775017421602786,3.2612534843205583,2885150816.2177672,389625249.26829267,26.42715104529621,1.7525254355400706,4.24825017421602,21.727058536585357,0.6742328248838731,4.432213035960667
002299.SZ,圣农发展,0.38025138649251705,0.4016724433955792,0.3890354260504922,0.1872982131932695,0.14381521666723882,-0.013692334494773516,0.9490130662020905,28087713140.477177,1244086560.966899,74.8517911149826,2.8509445993031344,1.9435459930313599,69.82179216027862,0.6698235097695718,0.5541087727089559
002304.SZ,洋河股份,0.30233145680149504,0.3336753963452336,0.30169923095807166,0.18980727359636515,0.16375035326714069,-0.05100888501742159,0.566901219512195,256524144343.90244,1506988000.0,31.825825958188144,5.9255731707317025,10.820348606271777,59.669692334494776,0.6674450907314661,0.34037221282301433
002309.SZ,ST中利,0.289244951587051,0.319276707746981,0.3073458201214267,0.15978444125462257,0.14608668765225474,0.003592670157068068,3.8356509598603825,4782383466.990856,871787068.0,-2.3784371727748708,1.8002933682373476,0.5083396160558465,3.8776778359511352,0.6746892545624663,3.053078752592441
002310.SZ,东方园林,0.3557864150070075,0.3633476279817728,0.35397588176625294,0.07718627956834243,0.07075941699954047,-0.12094668989547043,0.8894259581881534,7498333907.754141,2685462004.0,-5.305349303135897,0.7017210801393764,0.9611266550522648,-3.285591289198594,0.6838970655266472,0.6809307885673023
002311.SZ,海大集团,0.4147903298462463,0.42129560409867783,0.43076637823736935,0.19302583057815928,0.17473585466651095,-0.02476393728222995,0.41158797909407663,108613863968.30179,1661310169.3606272,58.49715975609753,7.538764285714288,1.4809336236933814,174.16049146341447,0.6684362146052071,0.2229043010954897
002324.SZ,普利特,0.41630925263078644,0.5060281790662262,0.4201765978554473,0.17141232493240435,0.17418325614307276,0.04206968641114982,1.8158148083623702,14495747677.01442,986595067.7491289,-61.32868257839714,5.3762219512195095,2.943203135888504,142.16224355400706,0.6723298318843259,1.1242170136097294
002325.SZ,洪涛股份,0.36234896183548587,0.42296894191963486,0.4077707363842573,0.08417141696490457,0.05867673857646611,-0.04164059233449477,2.2643670731707304,3357291690.695731,1467836882.0592334,-12.201895818815354,1.1326825783972134,1.3518226480836242,-17.491797212543556,0.6905775420369021,2.676296617530405
002327.SZ,富安娜,0.3696288697590668,0.42709483565869105,0.3789002770904482,0.0657665191951437,0.06587510216179514,0.06920174216027875,0.8692480836236932,6603594263.662124,830951994.6777004,12.006517247386755,1.861448432055751,2.1843426829268338,-240.877345121951,0.6734687151302458,0.9579488273566694
002340.SZ,格林美,0.37434350312884784,0.38650135297695015,0.37891610879032694,0.1907413893189757,0.1695942041280106,0.037528397212543536,3.914371080139377,44158351947.09189,4901319969.0209055,58.37235209059229,3.023347386759583,2.7710841463414657,-0.9501994773519409,0.6736145573116054,3.763470501524663
002341.SZ,新纶新材,0.3744805610761628,0.40312693682449957,0.3922810965294086,0.11293730339239515,0.11924926265111678,0.06928488576449918,3.191686643233742,5114638049.272125,1152214592.0,-5.510187873462211,1.766247275922672,3.321518101933217,20.420167662565877,0.6798489329726936,3.46348477089211
002345.SZ,潮宏基,0.3241479566680836,0.33689612293380367,0.33079745779486197,0.10066941084922423,0.11005127103492406,0.1528121951219511,1.9183172473867576,4646773399.376658,896815494.456446,9.658817770034844,1.3149358885017413,1.1948097560975621,11.812327003484317,0.6761946197126993,1.5064721663630614
002352.SZ,顺丰控股,0.23022161056811913,0.2531038373918,0.25228312394268637,0.08443060041296967,0.08694686541815498,-0.07263975481611214,0.4520415061295971,291777124287.0691,4776637349.1103325,54.65031366024516,4.476553415061297,1.5947966725043758,-47.251154290718105,0.6683141633878914,0.23744467346821935
002353.SZ,杰瑞股份,0.4218191510430986,0.41312088257495216,0.41591993139606603,0.25853915824206886,0.22541633644072268,-0.012114285714285687,1.4387524390243918,36947265996.86431,983254476.7369338,21.21325958188153,2.8978667247386745,4.19878850174216,4544.573501916382,0.6689143286585741,0.699488324723941
002355.SZ,兴民智通,0.3045320130555348,0.34913690601088326,0.2982952142762212,0.07556742413702747,0.048086579999126994,0.023630496453900786,2.83738936170213,3295844993.191489,620570400.0,-10.17806241134752,1.5660744680851086,2.5078893617021283,-19.17560478723404,0.6769750654015024,3.380216564046024
002366.SZ,台海核电,0.5199517918008397,0.563552226213456,0.5391851405638509,0.14512203427710113,0.10862794627545758,0.144718213660245,5.3558844133099885,4930820003.908584,1069016417.5131348,-4.473276357267953,-26.573598949211934,11.100271803852891,-33.58619457092821,0.6781393147440962,6.319020347097906
002371.SZ,北方华创,0.4504182749613532,0.4382641469676226,0.4387867637691852,0.26336386665833605,0.2706926540268912,0.15519599303135886,1.6664794425087102,141495005545.39542,516788674.77526134,157.87853379790928,14.62140522648084,17.498803658536566,-215.3857893728223,0.6678216016889519,0.6747004587227848
002372.SZ,伟星新材,0.4798164603190567,0.4560794956664024,0.4754454761978937,0.15908692694264837,0.15249019187139673,0.060737630662021,0.5790858885017418,33756185954.023335,1592109756.292683,27.70308449477356,7.56158554006969,5.76279024390244,84.82721324041812,0.6695761707136543,0.31580509645249516
002373.SZ,千方科技,0.39293384278260346,0.4067339579657539,0.3898616974071419,0.1260780789407285,0.1103092901882853,-0.04677595818815346,1.2753428571428578,20518047521.439995,1580669749.4947736,-171.88023745644603,1.69333693379791,2.225445993031356,18.49104860627178,0.6711540142981488,1.0203974418733612
002384.SZ,东山精密,0.4429379506969021,0.47446675324256643,0.4615202688523695,0.10797041972260757,0.09543796806031822,0.03344547038327523,2.068020905923345,39166894215.28623,1709867327.0,23.84470331010454,2.7429168989547072,1.2968386759581887,36.88248118466897,0.669594443012368,1.324470811924131
002405.SZ,四维图新,0.3781975715145894,0.4358869715509869,0.4119141781629252,0.14450817569319713,0.13725546136845354,-0.0009578397212543687,2.4368494773519163,31699327393.519512,2329206806.3519163,70.8059480836237,2.848764982578396,12.083761672473875,-88.5876883275261,0.6710965132557857,1.7271968988380415
002410.SZ,广联达,0.3696695931060702,0.3912725934158051,0.3828790368805288,0.17813656652733426,0.1618967763701782,-0.03430435540069688,0.6632806620209056,71955514710.51534,1192547373.7560976,139.69998763066206,11.950087282229964,14.978882229965153,15.21592787456446,0.6684419699036015,0.36183993712219514
002415.SZ,海康威视,0.4166571892687173,0.4406495792320177,0.4243551112927726,0.14425861405405074,0.18439866535384786,-0.019061149825783916,0.5039641114982574,426107739769.42664,9380016068.794426,28.935513414634173,7.437645818815323,6.003505226480832,-304.0734285714286,0.6698926632763953,0.3064461596465581
002416.SZ,爱施德,0.3875930673328295,0.4559552597871369,0.44496994972901704,0.08304590739147541,0.0591227174043403,0.08471951219512197,1.5078975609756078,12002962457.718782,1239281806.0,15.185763414634145,2.1289031358885033,0.15403222996515661,-34.70292195121947,0.6726999968239464,1.6062980988169042
002421.SZ,达实智能,0.5413887620557607,0.5732720056464885,0.5425164821544161,0.1421599771510665,0.12898120612898997,0.03615365853658537,2.19102944250871,6895624868.353377,1934170845.0801394,6.246474390243902,2.378179616724741,2.119196167247389,61.318637108013924,0.6826019922705626,2.020420373756001
002422.SZ,科伦药业,0.3542119947097478,0.35844511852961825,0.35974753437719315,0.18165747991702508,0.1642632705006792,0.12166114982578399,1.3405346689895479,30420353070.309315,1430045584.2665505,27.563035191637614,2.1748547038327497,1.7618545296167232,340.92451777003464,0.6695759612070057,0.686222666201888
002424.SZ,贵州百灵,0.28607121611285813,0.2848143215912338,0.2780632060187756,0.08299768086309933,0.06566724234890992,0.0439214285714286,3.6111696864111473,10494017560.975609,1411200000.0,85.93159947735195,2.64521881533101,3.3132557491289183,-13.543111672473868,0.6738025476580703,4.638978549404697
002426.SZ,胜利精密,0.42492280843066177,0.5076377041786767,0.4567452459105331,0.09994195429574615,0.0927563960726577,0.04284048865619543,2.5571776614310675,8505774106.969319,3441517719.0,-16.19994328097729,1.8732989528795831,1.3969130890052355,11.061380453752193,0.6884645697279937,2.4991733945244206
002431.SZ,棕榈股份,0.17289034362205194,0.23581911061241367,0.19255165137164457,0.07123641562755997,0.05172485169265552,0.009443554006968651,2.6290773519163775,4856525522.719334,1572132875.522648,45.9724520905923,1.1340534843205565,1.115396864111498,-31.09727909407665,0.6813908154766138,4.294724051537875
002437.SZ,誉衡药业,0.34562014793080276,0.38889283936571195,0.3850337034745512,0.09569865939909025,0.08080729451500075,-0.03674773519163752,1.6345271777003478,5741466509.54007,2198122950.0,-22.896833275261336,2.967036933797911,1.8516484320557487,-5.514526829268299,0.6869270027304039,1.7637341923457777
002439.SZ,启明星辰,0.5127898312125767,0.5371404919187776,0.5331310544921974,0.14505656613845355,0.12008078100145111,0.03580281195079091,1.722463268892793,25279142409.738365,940718763.2442882,35.31878681898068,4.161483831282952,6.307653427065017,-1153.1644676625656,0.6690953056339976,0.9746332052406206
002444.SZ,巨星科技,0.44459233449477387,0.4610771193622588,0.4499904626262113,0.10165086060506506,0.0974934043764482,-0.0454393728222997,1.4476463414634144,29585470177.661255,1153479821.2421603,21.885969686411165,2.8634975609756097,3.069311846689895,51.416132578397125,0.6689445339573393,1.2593968839019944
002446.SZ,盛路通信,0.33094573675518124,0.34671335890848054,0.3352514150003503,0.1354112038075361,0.11094132965466223,0.08233432055749135,3.538887979094076,6659779823.376536,909613174.087108,5.923567770034888,2.203324390243902,6.057391986062719,-52.44437090592335,0.6744105365772842,2.58659807393189
002454.SZ,松芝股份,0.2652922599729668,0.2577901679874268,0.25478231823290626,0.068783722262138,0.04269593471163644,0.10670034843205585,2.843477351916378,4567357132.432055,628581600.0,39.405656794425106,1.241970034843204,1.1995562717770034,-27.159158013937276,0.6736436886274065,3.531854618184161
002456.SZ,欧菲光,0.26828412614746444,0.27025060717049615,0.27017302660117837,0.15317830472723565,0.11782482039602737,-0.13843588850174224,1.5298026132404183,22111055119.51106,3094932308.87108,-2.915473170731709,2.8071224738675884,0.7760378048780482,-77.76551027874555,0.6761101747702398,1.2104207697042288
002459.SZ,晶澳科技,0.548009737073907,0.5534600176502645,0.5425799065013857,0.1727809126563579,0.20882240894173362,0.1741426829268294,2.2558641114982554,120825161373.4645,1921039659.533101,54.294846689895486,6.60408867595819,3.2281299651567954,24.902449825783975,0.6693127241372837,1.464346449997664
002460.SZ,赣锋锂业,0.29483148123375463,0.3289934462740297,0.29937500127523625,0.20299557852728553,0.2611122877908792,0.05422630662020895,3.2235254355400733,180792602162.25098,1637787431.151568,83.70705853658535,10.072395470383274,22.43089564459931,247.169369512195,0.6680087403483591,1.4167701027932011
002462.SZ,嘉事堂,0.2304706209458769,0.29641190936153655,0.24671332240803634,0.04625050758873994,0.034580934709522455,0.045147212543554034,1.556787456445992,4039635411.442513,291707120.0,11.931749128919856,1.0510555749128918,0.16358623693379792,7.634212369337998,0.6706002032213417,2.2160513625552256
